Slice,Count,Total Area,Average Size,%Area,Mean,Perim.
negat,362,479.099,1.323,4.317,255,3.878
posit_r,482,523.898,1.087,4.720,255,3.484
posit_w,490,627.130,1.280,5.650,255,4.122
R1r,547,505.344,0.924,4.553,255,3.508
R2r,423,725.509,1.715,6.537,255,3.881
R4w,575,481.996,0.838,4.343,255,3.211
R6r,468,597.810,1.277,5.386,255,3.640
R7r,554,723.672,1.306,6.520,255,3.701
R8r,687,651.685,0.949,5.872,255,2.932
R11r,638,688.921,1.080,6.207,255,3.445
R12w,518,499.490,0.964,4.500,255,2.939
R13w,429,604.755,1.410,5.449,255,3.691
R14w,372,571.487,1.536,5.149,255,4.934
R15r,593,738.848,1.246,6.657,255,2.873
R16w,305,471.614,1.546,4.249,255,3.881
R17r,615,749.750,1.219,6.755,255,3.985
R18r,329,447.992,1.362,4.036,255,3.422
R19r,403,526.648,1.307,4.745,255,4.665
R20r,387,761.763,1.968,6.863,255,4.416
